timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-07T11:05:29,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,62.892924785614014,0.0008729194780256,1.3879454342459988e-05,42.5,70.89591187731862,4.753046035766602,0.0007420907613303,0.00110356754952,8.293075523704943e-05,0.0019285890660874,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:06:21,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,114.81340527534483,0.0016347833374629,1.4238610322047886e-05,42.5,69.4723505786537,4.753046035766602,0.0013549909742342,0.0021053636287339,0.0001514622362938,0.003611816839262,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:07:12,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,165.8531596660614,0.0023838703742417,1.4373379313614582e-05,42.5,69.49304464566089,4.753046035766602,0.0019575040673216,0.003090474972378,0.0002188370349408,0.0052668160746404,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:08:02,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,216.22257494926453,0.0031235683876059,1.444607894591446e-05,42.5,69.57351140179665,4.753046035766602,0.0025520978252093,0.0040636557509219,0.0002853180474943,0.0069010716236256,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:08:53,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,266.80942130088806,0.0038653634523012,1.4487357430839048e-05,42.5,69.39771765681385,4.753046035766602,0.003149231845306,0.005038636530906,0.0003520919273691,0.0085399603035811,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:09:43,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,317.22930216789246,0.0046053493177881,1.4517414647120938e-05,42.5,69.4983659442253,4.753046035766602,0.0037444209946526,0.006011787587204,0.0004186432382535,0.0101748518201101,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:10:34,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,367.98930263519287,0.0053499149299791,1.4538234920602438e-05,42.5,69.43239038798639,4.753046035766602,0.0043436254279481,0.0069905911480239,0.0004856450472232,0.0118198616231953,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:11:22,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,415.8446009159088,0.0060526404533373,1.4555053594554954e-05,42.5,69.55660629940454,4.753046035766602,0.0049085413624842,0.0079150760542779,0.0005488143975285,0.0133724318142908,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:12:09,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,463.3359427452088,0.0067495309025758,1.456725084306158e-05,42.5,69.47619380877006,4.753046035766602,0.0054691515819893,0.0088314548429359,0.0006115038299266,0.014912110254852,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-07T11:12:56,Mistral_InferenceColab2,c8c0955a-63e8-4c02-87e0-e44f9f4594dc,510.025000333786,0.007434525116713705,1.4576785670992946e-05,42.5,69.45715936771802,4.753046035766602,0.006020300145943959,0.009732073063429998,0.0006731324788200994,0.016425505688194057,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
