timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-27T09:16:04,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,308.0354719161988,0.0044863991789948,1.4564553721966733e-05,42.5,69.71106496009814,4.753046035766602,0.0036350702850355,0.005870746641038,0.0004062318029599,0.0099120487290334,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:24:12,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,796.0933496952057,0.0116694054737174,1.465833809337209e-05,42.5,69.80799612553643,4.753046035766602,0.0093968210256761,0.015334451434218,0.0010505875751843,0.0257818600350785,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:30:50,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,1193.904177427292,0.0175250746509825,1.4678794983988406e-05,42.5,69.82483115378335,4.753046035766602,0.0140931490447786,0.023050161773448,0.0015758015456013,0.0387191123638279,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:36:52,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,1556.0300104618073,0.0228542869114058,1.4687561780780212e-05,42.5,69.79980431549819,4.753046035766602,0.0183681954880555,0.030071144056896,0.0020538948943251,0.0504932344392767,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:42:30,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,1893.506069421768,0.0278217691401801,1.4693255854562046e-05,42.5,69.82339702300023,4.753046035766602,0.0223522383014361,0.0366164806820499,0.0024994474553211,0.0614681664388072,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:48:11,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,2235.3155093193054,0.0328524045769034,1.4696987713787053e-05,42.5,69.80870495788774,4.753046035766602,0.0263874490396844,0.0432444554288699,0.0029507218293453,0.0725826262978997,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:53:46,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,2569.5228729248047,0.0377715269016788,1.4699821239063223e-05,42.5,69.81766422548165,4.753046035766602,0.0303329071472088,0.0497258481139799,0.0033919588376215,0.0834507140988103,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T09:59:44,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,2927.520214557648,0.0430398510355863,1.4701811731841354e-05,42.5,69.79627373349516,4.753046035766602,0.0345592200429903,0.0566664872775979,0.0038646053632355,0.0950903126838238,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T10:07:51,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,3414.462345123291,0.0502069287299653,1.4704197514924552e-05,42.5,69.81512993681731,4.753046035766602,0.0403077956520848,0.0661096398321139,0.0045074965718961,0.110924932056095,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-27T10:13:58,LLama2I_InferenceColabNum_beam4,481b0662-b0f9-49bb-b569-cc8e3557d11e,3781.9243059158325,0.0556154078980589,1.4705584617614668e-05,42.5,69.81665705512957,4.753046035766602,0.0446458320669002,0.07323572108853,0.004992629719696049,0.12287418287512626,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
