timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-02T15:29:34,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,728.4957234859467,0.0067620253469528,9.282175761575807e-06,42.5,70.32371919523464,4.753046035766602,0.0085970324968298,0.014126861579258,0.0009606481581425,0.0236845422342303,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
2024-05-02T15:33:49,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,983.1361057758332,0.0091263320105156,9.282877474338756e-06,42.5,69.82743286038048,4.753046035766602,0.0116031338757938,0.019065756363704,0.0012968278488066,0.0319657180883045,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
2024-05-02T15:45:39,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,1693.4306557178495,0.0157212925700473,9.283694326050263e-06,42.5,69.82310382320641,4.753046035766602,0.0199885106113221,0.032841982384676,0.0022346093582496,0.0550651023542478,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
2024-05-02T15:57:22,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,2397.0002179145813,0.022254403435878,9.284272596036589e-06,42.5,69.83370042156115,4.753046035766602,0.0282944881275296,0.04648985385852,0.0031635110654287,0.0779478530514783,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
2024-05-02T16:09:07,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,3101.1056911945343,0.0287920738200714,9.28445421961122e-06,42.5,69.82624814267801,4.753046035766602,0.0366067989412281,0.0601466539506179,0.0040931209397429,0.100846573831589,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
2024-05-02T16:20:37,Minstral7B_InferenceColabNum_beams2,4ecf320c-d821-45fd-a51d-25d648af0b42,3791.9203548431396,0.03520660238577545,9.284636567012453e-06,42.5,69.83104177798695,4.753046035766602,0.044762206674284405,0.07354658994833602,0.005005183781993981,0.12331398040461442,United States,USA,south carolina,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
,,,,,,,,,,,,,,,,,,,,,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-79.9746,32.8608,12.674789428710938,machine,N,1.0
