timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-28T15:29:55,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,49.81105756759644,0.0006817604095065,1.3686929023366304e-05,42.5,69.16152515744456,4.753046035766602,0.0005877938229176,0.000852776237776,6.56807500218065e-05,0.0015062508107154,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:30:35,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,90.14171719551086,0.0012738403128066,1.4131529245707312e-05,42.5,69.53664070246796,4.753046035766602,0.0010638683037625,0.0016315860274899,0.0001189112099732,0.0028143655412257,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:31:33,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,147.89730834960938,0.0021223980834521,1.435048485422783e-05,42.5,69.61649819250188,4.753046035766602,0.0017456612293918,0.0027483174764299,0.0001951522400111,0.004689130945833,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:32:28,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,202.7847585678101,0.0029284294710799,1.4441072848681226e-05,42.5,69.56241116527458,4.753046035766602,0.0023935925140976,0.003808742491436,0.0002676054653865,0.0064699404709202,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:33:07,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,241.9896035194397,0.0035042652163393,1.4481056894073771e-05,42.5,69.58541262162487,4.753046035766602,0.0028564019574059,0.004566409764236,0.0003193543670195,0.0077421660886614,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:33:47,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,281.63739013671875,0.0040867000341092,1.4510502430537977e-05,42.5,69.607672115146,4.753046035766602,0.0033244143038988,0.0053328712107379,0.0003716858860107,0.0090289714006475,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:34:48,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,343.0203833580017,0.004988812363034,1.4543778169087405e-05,42.5,69.6510956552497,4.753046035766602,0.004049029693173,0.00652031493847,0.0004527132079531,0.0110220578395962,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:35:46,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,400.6528296470642,0.0058349261844524,1.4563546673543948e-05,42.5,69.52945317064375,4.753046035766602,0.0047293692024217,0.00763326305105,0.0005287914391394,0.0128914236926112,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:36:26,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,440.8516662120819,0.0064253753532178,1.4574914524938555e-05,42.5,69.59126180400999,4.753046035766602,0.0052038943741056,0.008410190339258,0.0005818508381613,0.0141959355515249,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-04-28T15:37:20,LLama2I_InferenceColabTop_k75,bf2325ea-721e-42f3-9775-dff2e61b604a,494.802120923996,0.007217682512475731,1.4587008032619977e-05,42.5,69.56720125313939,4.753046035766602,0.005840764556494025,0.009452590617622,0.0006530682090971255,0.01594642338321315,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
