timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-02-27T17:25:43,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,2166.646364927292,0.0080699677015153,3.724635377580948e-06,42.5,42.98485530000093,4.753043174743652,0.0255777268446154,0.0297239287791239,0.0028603476792335,0.058162003302973,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:52:48,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,3791.233224630356,0.013240120075037,3.4922990200182047e-06,42.5,35.31878570608513,4.753043174743652,0.044756832780275,0.045662317640936,0.0050052596903017,0.0954244101115128,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:53:22,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,3825.63018488884,0.013394930019945,3.501365624114625e-06,42.5,69.54341696774388,4.753043174743652,0.045162864890529,0.046326633727944,0.0050506602618214,0.0965401588802944,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:54:10,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,3873.195330858231,0.0136090633935881,3.5136527417460733e-06,42.5,69.56895658140284,4.753043174743652,0.0457243473490079,0.047245669463172,0.0051134476234471,0.0980834644356271,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:55:04,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,3927.47266459465,0.0138535446206076,3.5273433588715813e-06,42.5,69.62792364203372,4.753043174743652,0.0463650763397415,0.048295320302892,0.0051850968938972,0.0998454935365308,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:55:54,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,3977.793967485428,0.0140802864858223,3.5397224192391456e-06,42.5,69.67038938029688,4.753043174743652,0.0469591073900461,0.0492690408040899,0.0052515230245517,0.1014796712186879,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:56:44,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,4027.5513858795166,0.0143043181721062,3.5516165534862564e-06,42.5,69.58633646188895,4.753043174743652,0.0475464743579427,0.050230641017814,0.0053172006791381,0.1030943160548949,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:57:48,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,4090.911939144135,0.014589664707028,3.566360000914693e-06,42.5,69.61265812319449,4.753043174743652,0.0482944328995214,0.05145560227556,0.0054008350966905,0.105150870271772,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:59:13,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,4176.780881404877,0.0149765925410756,3.5856782930011496e-06,42.5,69.67291765715001,4.753043174743652,0.0493081074391802,0.053117249993766,0.0055141854573874,0.1079395428903337,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:59:51,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,4213.925774335861,0.0151437743765418,3.593744927538174e-06,42.5,69.54866198749119,4.753043174743652,0.0497465757489204,0.053834671678814,0.0055632111235078,0.1091444585512422,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
2024-02-27T17:59:59,LLama2I_InferenceColabDefault,10e3cc1d-ef89-41de-a09d-e640208011ee,4221.931562423706,0.015180033642695044,3.595518643125651e-06,42.5,70.35433536041357,4.753043174743652,0.04984104350159567,0.053990976248302,0.005573767177834616,0.10940578692773231,United States,USA,oregon,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1807,45.6056,12.674781799316406,machine,N,1.0
