timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-02-29T18:08:32,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1392.0631592273712,0.020593072016526,1.4793202362998903e-05,42.5,44.96355585350228,4.753046035766602,0.0164328128569655,0.02393404831389,0.0018375054103343,0.0422043665811899,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:09:16,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1436.2677130699158,0.0212930118352542,1.482523880575298e-05,42.5,69.59955015223088,4.753046035766602,0.0169546201750636,0.024788388997362,0.0018958455060558,0.0436388546784814,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:10:07,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1487.3042364120483,0.022102121775779,1.4860524991912815e-05,42.5,69.72949124060706,4.753046035766602,0.0175570924301942,0.0257767739547359,0.001963214541048,0.0452970809259782,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:11:18,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1557.772783994675,0.0232182631692934,1.49047816265949e-05,42.5,69.61575443209392,4.753046035766602,0.0183889709042178,0.0271393392114539,0.0020562411056813,0.0475845512213531,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:12:34,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1634.170673370361,0.0244289639957333,1.494884493634336e-05,42.5,69.67725350559475,4.753046035766602,0.0192908466100692,0.0286178740053919,0.002157095249565,0.0500658158650263,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:13:20,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1680.0836973190308,0.0251565614499553,1.4973397748039918e-05,42.5,69.68664419145854,4.753046035766602,0.0198328308595551,0.02950645693848,0.0022176989645087,0.0515569867625438,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:14:15,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1734.9592399597168,0.0260254085511737,1.500058788227096e-05,42.5,69.5753126153657,4.753046035766602,0.0204806316339307,0.0305668708423659,0.0022901385535365,0.0533376410298332,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:14:55,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1774.7629272937777,0.0266568034716234,1.5019923541151863e-05,42.5,69.80043918659491,4.753046035766602,0.0209504958434237,0.0313384770152059,0.0023426772757593,0.054631650134389,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:15:37,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1816.7286076545715,0.0273211364566793,1.5038644925590402e-05,42.5,69.57599542156858,4.753046035766602,0.0214458816452158,0.0321492223860239,0.0023980599564866,0.0559931639877265,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
2024-02-29T18:16:38,LLama2I_InferenceColabDefault,ee9cc681-80ce-4724-8629-3b1242958173,1878.230830192566,0.028296298468780463,1.506539985070918e-05,42.5,69.74330392881957,4.753046035766602,0.02217190810988347,0.033340550005752,0.0024792466921172945,0.057991704807752766,Singapore,SGP,,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.4,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,12.674789428710938,machine,N,1.0
