timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-09T11:48:08,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,881.2860343456268,0.0116760843691946,1.3248915691560204e-05,42.5,41.41172900027538,4.753046035766602,0.0104029204804036,0.014230524162188,0.0011631714440072,0.0257966160865988,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:48:45,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,918.790025472641,0.0122268123528338,1.3307515334141952e-05,42.5,69.56624610710078,4.753046035766602,0.0108456138678722,0.0149550875196159,0.0012126683566612,0.0270133697441495,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:49:21,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,954.478245973587,0.0127510227381025,1.3359154901530735e-05,42.5,69.59270470307851,4.753046035766602,0.0112668999387158,0.015644860849212,0.001259775823623,0.0281715366115508,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:49:56,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,990.0550265312196,0.0132737349995099,1.3407067934411769e-05,42.5,69.6271106092946,4.753046035766602,0.011686861721509,0.016332798344006,0.0013067335259031,0.0293263935914182,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:50:32,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1025.8017120361328,0.0137992751938481,1.3452185770345171e-05,42.5,69.7017574081391,4.753046035766602,0.0121088283330202,0.017024755008682,0.0013539151375146,0.0304874984792168,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:51:06,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1060.2009127140043,0.0143040212847282,1.349180246233846e-05,42.5,69.4742552690801,4.753046035766602,0.0125148904532194,0.017688453317418,0.0013993180386765,0.0316026618093139,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:51:40,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1094.1336596012115,0.014802437309462,1.3528911371630053e-05,42.5,69.60697711396298,4.753046035766602,0.0129154559347364,0.018344286064306,0.0014440977766954,0.0327038397757379,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:52:13,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1126.9322082996368,0.0152830043238261,1.356160043281202e-05,42.5,69.30813564391579,4.753046035766602,0.0133026087636748,0.018975589069348,0.001487385107756,0.0337655829407789,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:52:45,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1159.0362107753754,0.0157548033193995,1.3593020798599447e-05,42.5,69.65758632811485,4.753046035766602,0.0136815640673041,0.019596632899516,0.0015297574723149,0.0348079544391351,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
2024-05-09T11:53:16,LLama2I_InferenceColab16,e90326d0-4c1f-483d-8470-c5aad094104a,1189.4175748825073,0.016200640053085583,1.3620649631552577e-05,42.5,69.48882191632414,4.753046035766602,0.014040189358426464,0.020182920590768,0.0015698561336167424,0.03579296608281122,United States,USA,iowa,,,Linux-6.1.58+-x86_64-with-glibc2.35,3.10.12,2.3.5,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.674789428710938,machine,N,1.0
